Seller ID,Product ID,Product Price,Product Titlte,Product Image,Product Link,TikiNow,Freeship,Shocking Price,Reviews,Star Rating,Underpricing,Installments Allowed,Freegift,Additional Info,discount
15530472,1234024978642,175000,"Đệm lót ghế ô tô vô cùng tiện lợi , dễ dàng tháo lắp 83-109",https://salt.tikicdn.com/cache/280x280/ts/product/c7/66/b6/4b6fb931a2c169592f164236529ddbf5.jpg,https://tiki.vn//dem-lot-ghe-o-to-vo-cung-tien-loi-de-dang-thao-lap-83-109-p15530472.html,True,True,False,0,,False,False,False,,-30%
29567557,8842799030071,99000,Baga Inox Xi Titan gắn WINNER X BẢO LONG RACING,https://salt.tikicdn.com/cache/280x280/ts/product/91/39/a0/023a91d6ef2543c960df2e9c9e8a7944.png,https://tiki.vn//baga-inox-xi-titan-gan-winner-x-bao-long-racing-p29567557.html,True,False,False,10,3.0,False,False,False,,-60%
23765698,6732531212303,159000,"Đèn Pin, Đèn Pha Gắn Phía Trước LED Xe Đạp Siêu Sáng T6 Giúp Đạp Xe An Toàn Ban Đêm 3 chế độ Có Sạc Điện USB - Hàng chính hãng",https://salt.tikicdn.com/cache/280x280/ts/product/10/2a/3e/67317c8224ece930a9452566889cf38c.jpg,https://tiki.vn//den-pin-led-xe-dap-sieu-sang-t6-giup-dap-xe-an-toan-ban-dem-3-che-do-hang-chinh-hang-p23765698.html,True,False,False,53,4.5,False,False,False,,-24%
28080023,8461298580681,155000,Bạt trùm xe máy loại tốt màu xanh dương đậm GD0019,https://salt.tikicdn.com/cache/280x280/ts/product/22/43/c3/753f7239996011a191090c7691ff63c7.jpg,https://tiki.vn//bat-trum-xe-may-loai-tot-mau-xanh-duong-dam-gd0019-p28080023.html,True,False,False,11,4.5,False,False,False,,-35%
3522761,3142702220410,270000, Sáp thơm ô tô hương cà phê AREON Ken Coffee - NHẬP KHẨU BULGARIA,https://salt.tikicdn.com/cache/280x280/ts/product/50/0a/9b/6e2823bc7e9b4522057b4df68f937cbf.jpg,https://tiki.vn//sap-thom-o-to-huong-ca-phe-areon-ken-coffee-nhap-khau-bulgaria-p3522761.html,True,True,False,13,4.5,False,False,False,,-23%
56274237,3329472602138,69000,"Bộ 2 Miếng Dán Chống Bám Nước Gương Xe Ô Tô,Xe Hơi ",https://salt.tikicdn.com/cache/280x280/ts/product/46/5c/97/9f28cf641798687616618d83901f87e5.jpg,https://tiki.vn//bo-2-mieng-dan-chong-bam-nuoc-guong-xe-o-to-xe-hoi-p56274237.html,True,True,False,3,4.0,False,False,False,,-14%
50731632,7318617744013,188000,Thùng đựng đồ ở giữa dành cho xe Winner 150.,https://salt.tikicdn.com/cache/280x280/ts/product/cb/40/96/51e5f079f599b26caf58ca381836e45a.jpg,https://tiki.vn//thung-dung-do-o-giua-danh-cho-xe-winner-150-p50731632.html,True,False,False,5,2.0,False,False,False,,-62%
59583764,5411713685722,20520000,"Xe máy Honda Blade 2019 - Phanh Đĩa, Vành Đúc",https://salt.tikicdn.com/cache/280x280/ts/product/37/00/2e/9749b0bf00de9739feda4bb967341d3e.png,https://tiki.vn//xe-may-honda-blade-2019-phanh-dia-vanh-duc-p59583764.html,False,True,False,1,5.0,False,True,False,,-7%
50466979,9876081933350,356000,Mũ bảo hiểm chính hãng NÓN SƠN A-XH-497,https://salt.tikicdn.com/cache/280x280/ts/product/a3/09/33/54d94597693b24ed165fc0eb37edc8f3.png,https://tiki.vn//mu-bao-hiem-chinh-hang-non-son-a-xh-497-p50466979.html,True,False,False,11,5.0,False,False,False,,-41%
35456184,4797903565472,75500,"Bộ Túi Thơm Cafe Khử Mùi Trên Xe Hơi, Ô Tô Kèm Chai Xịt Tinh Dầu Hương Cafe RF-3009",https://salt.tikicdn.com/cache/280x280/ts/product/56/2d/17/c7c6149f5953bf45c65f349aa7548ab4.jpg,https://tiki.vn//bo-tui-thom-cafe-khu-mui-tren-xe-hoi-o-to-kem-chai-xit-tinh-dau-huong-cafe-rf-3009-p35456184.html,True,True,False,19,3.5,False,False,False,,-40%
49652945,7981746000901,54000,bọc da yên cho xe máy tay ga King drag tặng bao tay xe máy,https://salt.tikicdn.com/cache/280x280/ts/product/87/c9/3f/736bdc78f56ee45dfa9411220d6d7e87.jpg,https://tiki.vn//boc-da-yen-cho-xe-may-tay-ga-king-drag-tang-bao-tay-xe-may-p49652945.html,True,False,False,17,4.0,False,False,False,,-75%
6956275,9133263195686,49000,Giá Đỡ Điện Thoại Trên Xe Máy,https://salt.tikicdn.com/cache/280x280/ts/product/39/7c/66/c5184b7c21e089a64ea1d76c3b41bd52.jpg,https://tiki.vn//gia-do-dien-thoai-tren-xe-may-p6956275.html,True,False,False,15,3.5,False,False,False,,-32%
5439393,5528204629988,62900,Chai xịt vệ sinh tẩy keo băng dính nhựa đường siêu sạch cho xe hơi xe máy 450ml (Trắng),https://salt.tikicdn.com/cache/280x280/ts/product/e5/0d/d5/bbe98b6c9d6fc66c4d875194a3e27e17.jpg,https://tiki.vn//chai-xit-ve-sinh-tay-keo-bang-dinh-nhua-duong-sieu-sach-cho-xe-hoi-xe-may-450ml-trang-p5439393.html,True,False,False,10,4.5,False,False,False,,-58%
3695443,2261213172153,31198,"Giá Đỡ Điện Thoại Đế Hit Nam Châm Xoay 360 Độ Trên Xe Hơi, Ô Tô",https://salt.tikicdn.com/cache/280x280/ts/product/5e/b8/50/d86eb901e6d98e77d6edb2a4426d4c5e.jpg,https://tiki.vn//gia-do-dien-thoai-de-hit-nam-cham-xoay-360-do-tren-xe-hoi-o-to-p3695443.html,True,False,False,21,3.0,False,False,False,,-68%
21804577,1418325653914,72500,Găng Tay Xe Máy Ngón Cụt Gù Nhựa,https://salt.tikicdn.com/cache/280x280/ts/product/30/24/ca/fdd29bc627174885fbab85a9f445b456.jpg,https://tiki.vn//gang-tay-xe-may-ngon-cut-gu-nhua-p21804577.html,True,False,False,5,4.5,False,False,False,,-48%
23010613,2064828085067,38500,Bảng Số Kiêm Giá Đỡ Điện Thoại Trên Taplo Xe Hơi,https://salt.tikicdn.com/cache/280x280/ts/product/1f/f8/73/19a23dd02967c5967125c43362608346.jpg,https://tiki.vn//bang-so-kiem-gia-do-dien-thoai-tren-taplo-xe-hoi-p23010613.html,True,True,False,31,4.0,False,False,False,,-62%
36213946,3590509175660,183000,Bộ 2 dây cáp 2.5m 1800A câu điện bình ắc quy ô tô 4-8 chỗ kích nổ acquy xe hơi ô tô có bảo vệ,https://salt.tikicdn.com/cache/280x280/ts/product/1d/d9/c7/8f5ba1e54be067dd3c12491c4960422d.jpg,https://tiki.vn//bo-2-day-cap-2-5m-1800a-cau-dien-binh-ac-quy-o-to-4-8-cho-kich-no-acquy-xe-hoi-o-to-co-bao-ve-p36213946.html,True,False,False,28,4.5,False,False,False,,-67%
45950561,9370487719766,264000,"Ghế ngồi cho bế gắn xe đạp, xe đạp điện đa năng",https://salt.tikicdn.com/cache/280x280/ts/product/03/64/cd/8931edf648443393c2d64bfd6e282359.jpg,https://tiki.vn//ghe-ngoi-cho-be-gan-xe-dap-xe-dap-dien-da-nang-p45950561.html,True,False,False,20,4.0,False,False,False,,-23%
24933090,6095103383925,179000,"Full 5 món sơn carbon (Ốp pô + Pô E, Két nước, Mỏ Dè trước, sau ) dành cho AirBlade 125 (2016-2019)",https://salt.tikicdn.com/cache/280x280/ts/product/f2/22/be/ee17b44b1e43cded8c23cb96a933511a.png,https://tiki.vn//full-5-mon-son-carbon-op-po-po-e-ket-nuoc-mo-de-truoc-sau-danh-cho-airblade-125-2016-2019-p24933090.html,True,False,False,5,3.0,False,False,False,,-48%
1176305,9935392910150,188000,Kem Xóa Vết Xước Liqui Moly 2320 (200ml),https://salt.tikicdn.com/cache/280x280/ts/product/6b/f8/de/6e2063bf8229fd345603a6d444888d6a.jpg,https://tiki.vn//kem-xoa-vet-xuoc-liqui-moly-2320-200ml-p1176305.html,True,False,True,2,4.5,True,False,False,,-6%
41436220,3777434858367,33200000,Xe Máy Honda Vision 2019 Bản Thường,https://salt.tikicdn.com/cache/280x280/ts/product/fa/a6/5a/c5612d1612238803e5f3ad5886b46605.jpg,https://tiki.vn//xe-may-honda-vision-2019-ban-thuong-p41436220.html,False,True,False,0,,False,True,False,,-5%
44259453,7048455932029,49000,Khăn lau ô tô chuyên dụng Microfiber 3M 36x36cm - màu vàng,https://salt.tikicdn.com/cache/280x280/ts/product/fa/e3/0d/81eb2499483f966e721633841992ff9a.jpg,https://tiki.vn//khan-lau-o-to-chuyen-dung-microfiber-3m-36x36cm-mau-vang-p44259453.html,True,False,False,6,4.5,False,False,False,,-38%
11056796,1614004854157,150000,"Bộ chia tẩu sạc ô tô - Tẩu sạc cao cấp cho xe hơi, ô tô. 1 cổng tẩu sạc, 3 cổng USB",https://salt.tikicdn.com/cache/280x280/ts/product/46/5b/f3/507aff08b1d24b927cbe9e4443171950.jpg,https://tiki.vn//bo-chia-tau-sac-o-to-tau-sac-cao-cap-cho-xe-hoi-o-to-1-cong-tau-sac-3-cong-usb-p11056796.html,True,False,False,1,2.0,False,False,False,,-32%
10152420,9350768693237,215000,Giá Đỡ Điện Thoại Gắn Trên Cửa Gió Điều Hòa Ô Tô Baseus SUYL-WL01,https://salt.tikicdn.com/cache/280x280/ts/product/74/be/bc/337a9d2db2c5ccea8fca2407f4c1ea46.jpg,https://tiki.vn//gia-do-dien-thoai-gan-tren-cua-gio-dieu-hoa-o-to-baseus-suyl-wl01-p10152420.html,True,False,False,24,4.5,False,False,False,,-19%
14656195,6329869557420,276700,Nhớt Xe Số Motul 7100 4t 10w50 12x1l Vn (1L),https://salt.tikicdn.com/cache/280x280/ts/product/96/7e/8e/759d2d94d15a5e25b5dbd104aaa9ad90.jpg,https://tiki.vn//nhot-xe-so-motul-7100-4t-10w50-12x1l-vn-1l-p14656195.html,True,False,False,14,4.5,False,False,False,,-20%
33264036,7930448610505,125000,Nước rửa xe cho ô tô xe máy Car Shampoo 5 lít,https://salt.tikicdn.com/cache/280x280/ts/product/3e/a7/56/a15bf66d391bdf396600fd9f84cb56c1.png,https://tiki.vn//nuoc-rua-xe-cho-o-to-xe-may-car-shampoo-5-lit-p33264036.html,True,False,False,7,4.5,False,False,False,,-50%
13310533,2808306586536,86499,Bơm ô tô xe máy đạp chân đa năng,https://salt.tikicdn.com/cache/280x280/ts/product/dd/25/44/b7ff6524b1b2aab8ea3d649d30bf06b0.jpg,https://tiki.vn//bom-o-to-xe-may-dap-chan-da-nang-p13310533.html,True,False,False,38,3.5,False,False,False,,-67%
58439833,7463098589629,299000,"ỐP GẤP CHO WINNER X CÓ CHẮN BÙN CON CÓ TEM CHỮ BREMBO, RIZOMA",https://salt.tikicdn.com/cache/280x280/ts/product/65/7c/9c/2cac0f4f7b45f784080b962690201934.jpg,https://tiki.vn//op-gap-cho-winner-x-co-chan-bun-con-co-tem-chu-brembo-rizoma-p58439833.html,True,False,False,0,,False,False,False,,-25%
51095251,1072216819614,40000,Ốc gắn chân gương 10ly gắn cho mọi loại xe ,https://salt.tikicdn.com/cache/280x280/ts/product/f7/ba/25/d9a5fb742a242393bbbaf10ecabc91ed.JPG,https://tiki.vn//oc-gan-chan-guong-10ly-gan-cho-moi-loai-xe-p51095251.html,True,False,False,13,4.0,False,False,False,,-65%
20131181,1628528865155,10000,Miếng Che Yên Xe Máy,https://salt.tikicdn.com/cache/280x280/ts/product/a7/ac/9d/bd2af08310bfde6b9996b8983b5c12e9.jpg,https://tiki.vn//mieng-che-yen-xe-may-p20131181.html,True,False,False,15,3.5,False,False,False,,-55%
66108000,1368883824328,139000,"Bơm xe máy, xe đạp bằng đạp chân Wheel Up, hỗ trợ cả van Mỹ và van Pháp. Có đồng hồ đo áp suất  ",https://salt.tikicdn.com/cache/280x280/ts/product/fc/7b/b0/88008acfabf8bbc7a6a7276025b19fab.jpg,https://tiki.vn//bom-xe-may-xe-dap-bang-dap-chan-wheel-up-ho-tro-ca-van-my-va-van-phap-co-dong-ho-do-ap-suat-p66108000.html,True,False,False,6,4.5,False,False,False,,-63%
2418153,3940974634412,110000,Dầu Thắng DOT 4 Liqui Moly 3093 (500ml),https://salt.tikicdn.com/cache/280x280/ts/product/75/83/42/cc499490044ec29287e0eceb877390d5.jpg,https://tiki.vn//dau-thang-dot-4-liqui-moly-3093-500ml-p2418153.html,True,False,False,16,5.0,True,False,False,,-25%
12252211,3299431156616,299000,Bơm lốp đạp chân xe máy xe đạp và cả ô tô,https://salt.tikicdn.com/cache/280x280/ts/product/35/85/51/1944ae92a2933771a4e8f07216c61d21.jpg,https://tiki.vn//bom-lop-dap-chan-linh-mai-p12252211.html,True,False,False,10,4.0,False,False,False,,-50%
44914980,9068333202561,23999,Khăn Lau Chuyên Dùng Xe Ô Tô Đa Năng Siêu Thấm 30x30,https://salt.tikicdn.com/cache/280x280/ts/product/80/e0/af/57e5c49b6fb0ae340ca606d1375b31c4.jpg,https://tiki.vn//khan-lau-chuyen-dung-xe-o-to-da-nang-sieu-tham-30x30-p44914980.html,True,False,False,8,5.0,False,False,False,,-76%
9357673,9046537688633,46900000,Xe Máy Yamaha Grande 2019 (Bản Đặc Biệt) - Trắng Ngọc Trai,https://salt.tikicdn.com/cache/280x280/ts/product/94/6d/1f/7c5637c3dccda4e821b790b05f208bb3.jpg,https://tiki.vn//xe-may-yamaha-grande-2019-ban-dac-biet-trang-ngoc-trai-p9357673.html,False,False,False,10,5.0,False,True,False,Chỉ giao tại HCM,-10%
58474159,6204512223719,4650000,Xe đạp địa hình Fornix M3,https://salt.tikicdn.com/cache/280x280/ts/product/24/88/fd/1cd226823cf9d1b15aa1ee6001cf95ea.jpg,https://tiki.vn//xe-dap-dia-hinh-fornix-m3-p58474159.html,True,False,False,4,5.0,True,True,False,,-2%
3162815,2820350100353,51999,Áo trùm xe máy họa tiết cao cấp,https://salt.tikicdn.com/cache/280x280/ts/product/c8/5b/41/eb45eefeda9ac9a45c44f8f088aee556.jpg,https://tiki.vn//ao-trum-xe-may-hoa-tiet-cao-cap-p3162815.html,True,False,False,70,3.5,False,False,False,,-20%
68918411,5303117751304,41950000,Xe máy Honda Winner X - 2021 - Phiên bản thể thao ,https://salt.tikicdn.com/cache/280x280/ts/product/0f/0d/cd/627561970b1dffbe054f8ec2a3efa34c.jpg,https://tiki.vn//xe-may-honda-winner-x-2021-phien-ban-the-thao-p68918411.html,True,True,False,0,,False,True,False,Chỉ giao tại HCM,-30%
8277466,7125059024616,399000,Bọc vô lăng Sparco - SPC1113BK,https://salt.tikicdn.com/cache/280x280/ts/product/6d/4c/92/2084fa6185ed5f7a7e9bb3d7cbe719b6.jpg,https://tiki.vn//boc-vo-lang-sparco-spc1113bk-p8277466.html,True,False,True,14,4.5,False,False,False,,-32%
52999255,3550389804999,378000,pô uma racing nổ móc dành cho xe exciter 150  ,https://salt.tikicdn.com/cache/280x280/ts/product/50/3d/1f/80a9d65e6df38ddeef4c9ea890fa5aaa.jpg,https://tiki.vn//po-uma-racing-no-moc-danh-cho-xe-exciter-150-p52999255.html,True,False,False,7,3.5,False,False,False,,-24%
35930998,8739098796565,47000,"Khung Gắn Biển Số ( Khung, Viền, Kính, Ốc Gắn ) Cho Tất Cả Loại Xe STĐA Hoàng Long - Hàng Cao Cấp",https://salt.tikicdn.com/cache/280x280/ts/product/33/89/ca/3a26d63109f8f1745f9ba4b699819ba4.jpg,https://tiki.vn//khung-gan-bien-so-khung-vien-kinh-oc-gan-cho-tat-ca-loai-xe-stda-hoang-long-hang-cao-cap-p35930998.html,True,False,False,28,4.5,False,False,False,,-47%
13336630,7235969653766,255000,Gác Baga Xe Đạp Đa Năng - Yên Sau Xe Đạp Đa Năng AZONE,https://salt.tikicdn.com/cache/280x280/ts/product/8d/61/69/0c01e5b9fd7d07f1d810483735fb73de.jpg,https://tiki.vn//gac-baga-xe-dap-da-nang-yen-sau-xe-dap-da-nang-azone-p13336630.html,True,False,False,16,3.5,False,False,False,,-36%
3215797,7626298066318,100000,Gạt mưa cho xe ô tô Bosch Advantage – Tùy chọn kích cỡ,https://salt.tikicdn.com/cache/280x280/ts/product/17/9d/ed/7b91e154ecfa2e51eaf1bd7bc2d76502.jpg,https://tiki.vn//gat-nuoc-bosch-advantage-p3215797.html,True,False,False,14,4.5,False,False,False,,-29%
57668436,5395738449951,254000,"Tay nắm cần số đa năng FZ-191 dùng cho ô tô, xe hơi số sàn",https://salt.tikicdn.com/cache/280x280/ts/product/29/8d/d3/fad4d454eb7b84a81f8a407c48ab7640.png,https://tiki.vn//tay-nam-can-so-da-nang-fz-191-dung-cho-o-to-xe-hoi-so-san-p57668436.html,True,False,False,5,4.0,False,False,False,,-27%
12289780,8947561320579,199000,Tẩu sạc Hyundai HY-10 - Màu Đen,https://salt.tikicdn.com/cache/280x280/ts/product/0f/07/da/294892999909ee9ca7907df084050490.jpg,https://tiki.vn//tau-sac-hyundai-hy-10-p12289780.html,True,False,False,59,4.5,False,False,False,,-1%
14074547,6351313343136,133000,Mũ Bảo Hiểm 1/2 Đầu Chita CT31 Thời Trang,https://salt.tikicdn.com/cache/280x280/ts/product/a5/f1/20/a0828d4c5645525744624c37deaa3f44.JPG,https://tiki.vn//mu-bao-hiem-1-2-dau-chita-ct31-thoi-trang-p14074547.html,True,False,False,19,4.5,False,False,False,,-26%
51267437,9446070728719,174000,"Bộ chia tẩu sạc dùng cho ô tô, xe hơi nhãn hiệu Hoco Z28 với 2 lỗ tẩu sạc kết hợp  2 cổng USB, Đầu vào: DC12 - 24V, Tổng đầu ra 2 cổng USB: DV5V/3.1A Max, Đầu ra 2 lỗ tẩu sạc: 80W Max. ",https://salt.tikicdn.com/cache/280x280/ts/product/54/93/e1/80d11a5062fbf3f4a99bee02f7ab0067.jpg,https://tiki.vn//bo-chia-tau-sac-dung-cho-o-to-xe-hoi-nhan-hieu-hoco-z28-voi-2-lo-tau-sac-ket-hop-2-cong-usb-dau-vao-dc12-24v-tong-dau-ra-2-cong-usb-dv5v-3-1a-max-dau-ra-2-lo-tau-sac-80w-max-p51267437.html,True,False,False,9,4.5,False,False,False,,-24%
10796772,5955485262861,90000,Khăn lau xe hơi oto 3M Microfiber (4 khăn).,https://salt.tikicdn.com/cache/280x280/ts/product/cf/95/f3/2edc00d5bc2b70587208fc354f6dc83b.jpg,https://tiki.vn//khan-lau-xe-hoi-oto-3m-microfiber-4-khan-p10796772.html,True,False,False,18,4.0,False,False,False,,-20%
14656153,4937053330081,158900,Nhớt Xe Số Motul 3100 Gold 4t 10w40 20x1l Vn (1L),https://salt.tikicdn.com/cache/280x280/ts/product/01/25/28/2608db19ae3d804a0c2c978cef383ddd.jpg,https://tiki.vn//nhot-xe-so-motul-3100-gold-4t-10w40-20x1l-vn-1l-p14656153.html,True,False,False,8,5.0,False,False,False,,-5%
66682012,7059621835884,165000,"Bộ dụng cụ sửa chữa xe đạp - Dụng cụ tháo trục giữa, cắt sên, tháo líp xe đạp ( 4 chi tiết)",https://salt.tikicdn.com/cache/280x280/ts/product/6b/c4/16/2dc9c958c31855d28c72d461bd7507b5.jpg,https://tiki.vn//bo-dung-cu-sua-chua-xe-dap-dung-cu-thao-truc-giua-cat-sen-thao-lip-xe-dap-4-chi-tiet-p66682012.html,True,False,False,6,4.0,False,False,False,,-8%
43367286,1483110964247,110000,"BƠM Ô TÔ, BƠM ĐIỆN Ô TÔ, XE MÁY",https://salt.tikicdn.com/cache/280x280/ts/product/f6/9f/a3/7305e64490fdf1371c554d71c9000ac6.jpg,https://tiki.vn//bom-o-to-bom-dien-o-to-xe-may-p43367286.html,True,False,False,14,2.0,False,False,False,,-61%
20027619,6293553285992,45997,1000g bi sắt 7mm,https://salt.tikicdn.com/cache/280x280/ts/product/bc/78/10/0dd1aaba55021784cf3e8992c84b47d3.jpg,https://tiki.vn//1000g-bi-sat-7mm-p20027619.html,True,False,False,12,4.5,False,False,False,,-62%
69270638,1500856351176,18960000,Xe máy Honda Wave Alpha 2021,https://salt.tikicdn.com/cache/280x280/ts/product/c9/58/e8/f23d79ae19bdbffcfca3609f7d84d7d0.png,https://tiki.vn//xe-may-honda-wave-alpha-2021-p69270638.html,True,True,False,0,,False,True,False,Chỉ giao tại HCM,-24%
54481871,1156658014193,249000,Đèn trợ sáng mini bi cầu cos vàng pha trắng HJG ,https://salt.tikicdn.com/cache/280x280/ts/product/48/79/0b/641f3c853def249b34a89536bbf1c847.jpg,https://tiki.vn//den-tro-sang-mini-bi-cau-cos-vang-pha-trang-hjg-p54481871.html,True,True,False,7,4.5,False,False,False,,-49%
41262438,9087876165997,83820000,Xe Máy Honda SH 125i Phanh CBS 2020,https://salt.tikicdn.com/cache/280x280/ts/product/66/bf/d1/8b65791814b3715254df2bdd9e0320dd.jpg,https://tiki.vn//xe-may-honda-sh-125i-phanh-cbs-2020-p41262438.html,False,False,False,0,,False,True,False,Chỉ giao tại Cần Thơ,-12%
51309818,9955525097534,599000,THÙNG ĐỰNG ĐỒ CHO EXCITER 150 KIỂU MOTO PKL ,https://salt.tikicdn.com/cache/280x280/ts/product/d2/95/88/7fbc6f94588d12acb1cb8bdbd8b3297b.jpg,https://tiki.vn//thung-dung-do-cho-exciter-150-kieu-moto-pkl-p51309818.html,True,False,False,14,4.0,False,False,False,,-33%
53180475,5724275641038,73000,Mão Winner X mẫu 2 có ốc kèm (titan hoặc vàng) HWNX19-91BPC - Universe - Hàng chính hãng,https://salt.tikicdn.com/cache/280x280/ts/product/47/ef/c5/758a70d4b9781f6abf07b9205ced25b4.jpg,https://tiki.vn//mao-winner-x-mau-2-co-oc-kem-titan-hoac-vang-hwnx19-91bpc-universe-hang-chinh-hang-p53180475.html,True,False,True,16,4.5,False,False,False,,-35%
22887539,8356572086501,98934,Dè cater chắn bùn dành cho xe Winner ,https://salt.tikicdn.com/cache/280x280/ts/product/c8/3f/11/64d8ce76e47eeea7db896a08b7cc4ff3.JPG,https://tiki.vn//de-cater-chan-bun-danh-cho-xe-winner-p22887539.html,True,True,False,12,3.0,False,False,False,,-23%
60847351,9905442818750,999000,"Bộ chuyển đổi nguồn điện 12,24V sang 220V tích hợp cổng USB và chia TẨU trên ô tô đa năng",https://salt.tikicdn.com/cache/280x280/ts/product/f8/73/8b/62e5295111b1baf84ca4854c11e19e5b.jpg,https://tiki.vn//bo-chuyen-doi-nguon-dien-12-24v-sang-220v-tich-hop-cong-usb-va-chia-tau-tren-o-to-da-nang-p60847351.html,True,False,False,1,5.0,False,False,False,,-30%
4457017,1052972458258,55000,Máy hút bụi ô tô cầm tay 12V,https://salt.tikicdn.com/cache/280x280/ts/product/97/20/03/e7fa4dc7d576f2e97d06700fda1da1f2.jpg,https://tiki.vn//may-hut-bui-o-to-cam-tay-12v-p4457017.html,True,False,False,107,1.5,False,False,False,,-88%
32701624,7106491299749,149990,BỘ CHUYỂN ĐỔI NGUỒN ĐIỆN 220V SANG 12V ĐẦU TẨU THUỐC,https://salt.tikicdn.com/cache/280x280/ts/product/6d/4c/b5/4a05842785f78f0f0aafaf39f8dc478e.jpg,https://tiki.vn//bo-chuyen-doi-nguon-dien-220v-sang-12v-dau-tau-thuoc-p32701624.html,True,False,False,12,4.0,False,False,False,,-50%
8875538,4426027601192,32600000,Xe Máy Honda Vision 2019 Bản Thường - Trắng Nâu Đen,https://salt.tikicdn.com/cache/280x280/ts/product/f6/76/44/9e3d9ac84e928a0f466347842cbe95d1.jpg,https://tiki.vn//xe-may-honda-vision-2019-ban-thuong-trang-nau-den-p8875538.html,False,True,False,2,5.0,False,True,False,Chỉ giao tại HANOI,-19%
50942010,6399558903395,399000,pô móc ấm ù dành cho xe  wave / drem / cup ,https://salt.tikicdn.com/cache/280x280/ts/product/7b/a1/07/2966499cee94fcd85636398b279a8910.jpg,https://tiki.vn//po-moc-am-u-danh-cho-xe-wave-drem-cup-p50942010.html,True,False,False,8,4.5,False,False,False,,-27%
17907746,2700413685853,351000,Mũ Bảo Hiểm Nửa Đầu Kính Giấu Andes 3S139,https://salt.tikicdn.com/cache/280x280/ts/product/11/6b/a7/145f6efb4b920e9da3bdaf29de456352.jpg,https://tiki.vn//mu-bao-hiem-nua-dau-kinh-giau-andes-3s139-p17907746.html,True,False,False,13,4.5,False,False,False,,-10%
26161307,8441810693228,23490000,Xe máy Kymco Candy Hermosa 50cc,https://salt.tikicdn.com/cache/280x280/ts/product/55/1f/d3/e2dfa25074fae121a68ac09034bfc5a7.jpg,https://tiki.vn//xe-may-kymco-candy-hermosa-50cc-p26161307.html,False,True,False,1,5.0,False,True,False,Chỉ giao tại HCM,-2%
